interaction_id,user_id,product_id,event_type,rating,session_id,event_time,category_id,product_avg_rating,score,score_norm
31,99,146,add_to_cart,0.0,1,2025-12-04 11:42:23.039014,7,3.1,3.0,0.6
140,488,108,view,0.0,5,2025-12-04 11:42:23.042031,8,3.8,1.0,0.2
207,126,138,add_to_cart,0.0,10,2025-12-04 11:42:23.043488,3,4.7,3.0,0.6
388,109,64,add_to_cart,0.0,18,2025-12-04 11:42:23.048058,4,4.5,3.0,0.6
730,154,93,click,0.0,32,2025-12-04 11:42:23.055836,12,4.4,2.0,0.4
782,162,198,view,0.0,35,2025-12-04 11:42:23.057053,22,3.6,1.0,0.2
794,497,101,view,0.0,35,2025-12-04 11:42:23.057330,19,3.0,1.0,0.2
865,141,29,view,0.0,39,2025-12-04 11:42:23.059269,15,3.3,1.0,0.2
1172,149,135,view,0.0,56,2025-12-04 11:42:23.066329,23,3.5,1.0,0.2
1550,214,103,purchase,0.0,71,2025-12-04 11:42:23.074805,15,2.9,5.0,1.0
1955,321,121,view,0.0,90,2025-12-04 11:42:23.081256,7,4.0,1.0,0.2
2087,268,158,click,0.0,95,2025-12-04 11:42:23.083360,2,3.8,2.0,0.4
2529,129,154,add_to_cart,0.0,107,2025-12-04 11:42:23.090828,15,4.0,3.0,0.6
2869,15,35,add_to_cart,0.0,118,2025-12-04 11:42:23.097784,12,3.6,3.0,0.6
2910,228,69,view,0.0,120,2025-12-04 11:42:23.098413,3,3.8,1.0,0.2
3293,53,150,view,0.0,136,2025-12-04 11:42:23.105228,7,4.4,1.0,0.2
3334,322,113,view,0.0,138,2025-12-04 11:42:23.105985,4,4.3,1.0,0.2
3459,143,185,view,0.0,146,2025-12-04 11:42:23.107953,3,4.7,1.0,0.2
3562,335,64,view,0.0,150,2025-12-04 11:42:23.109556,4,4.5,1.0,0.2
3707,451,82,add_to_cart,0.0,155,2025-12-04 11:42:23.111890,22,4.1,3.0,0.6
3984,68,196,view,0.0,171,2025-12-04 11:42:23.116634,19,2.9,1.0,0.2
4241,358,70,view,0.0,188,2025-12-04 11:42:23.124088,17,4.7,1.0,0.2
4243,458,100,view,0.0,188,2025-12-04 11:42:23.124152,22,2.6,1.0,0.2
4273,441,58,click,0.0,188,2025-12-04 11:42:23.125218,9,3.0,2.0,0.4
4300,385,44,view,0.0,191,2025-12-04 11:42:23.125995,8,3.6,1.0,0.2
4749,33,100,purchase,0.0,211,2025-12-04 11:42:23.133417,22,2.6,5.0,1.0
5110,27,47,purchase,0.0,231,2025-12-04 11:42:23.140224,4,4.2,5.0,1.0
5147,174,78,add_to_cart,0.0,232,2025-12-04 11:42:23.140831,22,2.9,3.0,0.6
5306,109,118,view,0.0,234,2025-12-04 11:42:23.143571,20,4.5,1.0,0.2
5500,138,162,rating,4.6,242,2025-12-04 11:42:23.146613,15,4.9,4.6,0.9199999999999999
5620,462,179,view,0.0,250,2025-12-04 11:42:23.148526,8,4.7,1.0,0.2
5813,158,57,view,0.0,262,2025-12-04 11:42:23.153209,5,3.5,1.0,0.2
6034,500,150,add_to_cart,0.0,271,2025-12-04 11:42:23.160053,7,4.4,3.0,0.6
6143,34,7,view,0.0,278,2025-12-04 11:42:23.161740,4,3.6,1.0,0.2
6152,292,149,view,0.0,279,2025-12-04 11:42:23.161881,25,3.8,1.0,0.2
6269,114,76,view,0.0,282,2025-12-04 11:42:23.163695,20,4.0,1.0,0.2
6339,332,55,click,0.0,287,2025-12-04 11:42:23.164773,25,3.6,2.0,0.4
6971,32,133,add_to_cart,0.0,317,2025-12-04 11:42:23.175450,13,2.5,3.0,0.6
7110,337,9,view,0.0,323,2025-12-04 11:42:23.177976,7,3.3,1.0,0.2
7138,262,138,view,0.0,324,2025-12-04 11:42:23.178415,3,4.7,1.0,0.2
7204,152,159,view,0.0,326,2025-12-04 11:42:23.179374,12,2.5,1.0,0.2
7282,173,118,add_to_cart,0.0,329,2025-12-04 11:42:23.180534,20,4.5,3.0,0.6
7514,287,22,view,0.0,344,2025-12-04 11:42:23.184585,19,3.4,1.0,0.2
7554,488,94,add_to_cart,0.0,346,2025-12-04 11:42:23.185266,20,4.1,3.0,0.6
7784,410,13,add_to_cart,0.0,359,2025-12-04 11:42:23.189831,19,3.7,3.0,0.6
7920,121,116,view,0.0,365,2025-12-04 11:42:23.193928,13,4.5,1.0,0.2
76,22,101,click,0.0,3,2025-12-05 11:42:23.040189,19,3.0,2.0,0.4
178,203,159,view,0.0,8,2025-12-05 11:42:23.042864,12,2.5,1.0,0.2
266,184,46,view,0.0,12,2025-12-05 11:42:23.044842,15,4.9,1.0,0.2
299,490,126,view,0.0,14,2025-12-05 11:42:23.045756,9,3.3,1.0,0.2
417,59,192,rating,2.0,18,2025-12-05 11:42:23.048742,20,4.1,2.0,0.4
421,279,158,view,0.0,19,2025-12-05 11:42:23.048843,2,3.8,1.0,0.2
441,119,107,add_to_cart,0.0,19,2025-12-05 11:42:23.049374,12,3.4,3.0,0.6
767,19,23,view,0.0,35,2025-12-05 11:42:23.056703,3,2.5,1.0,0.2
1204,241,190,rating,1.5,56,2025-12-05 11:42:23.066861,23,4.2,1.5,0.3
1330,329,199,purchase,0.0,61,2025-12-05 11:42:23.069113,4,2.8,5.0,1.0
1529,78,195,view,0.0,71,2025-12-05 11:42:23.074359,25,3.3,1.0,0.2
1751,385,53,view,0.0,80,2025-12-05 11:42:23.078043,4,3.5,1.0,0.2
1814,203,80,click,0.0,81,2025-12-05 11:42:23.078993,18,3.5,2.0,0.4
1965,6,184,view,0.0,91,2025-12-05 11:42:23.081412,18,4.0,1.0,0.2
2462,299,69,view,0.0,107,2025-12-05 11:42:23.089561,3,3.8,1.0,0.2
2735,401,156,add_to_cart,0.0,112,2025-12-05 11:42:23.095286,3,4.7,3.0,0.6
3054,130,182,add_to_cart,0.0,125,2025-12-05 11:42:23.100770,19,4.0,3.0,0.6
3142,201,179,view,0.0,128,2025-12-05 11:42:23.102769,8,4.7,1.0,0.2
3233,138,19,view,0.0,130,2025-12-05 11:42:23.104163,18,4.7,1.0,0.2
3545,81,82,view,0.0,149,2025-12-05 11:42:23.109290,22,4.1,1.0,0.2
4022,55,45,rating,2.7,173,2025-12-05 11:42:23.117236,14,4.8,2.7,0.54
4195,67,156,view,0.0,187,2025-12-05 11:42:23.122278,3,4.7,1.0,0.2
4210,443,127,view,0.0,187,2025-12-05 11:42:23.122906,12,4.7,1.0,0.2
4577,149,3,click,0.0,204,2025-12-05 11:42:23.130603,18,3.2,2.0,0.4
4755,57,9,click,0.0,212,2025-12-05 11:42:23.133516,7,3.3,2.0,0.4
4917,400,188,view,0.0,219,2025-12-05 11:42:23.136937,15,3.8,1.0,0.2
4934,400,30,click,0.0,219,2025-12-05 11:42:23.137227,5,3.4,2.0,0.4
5036,211,52,add_to_cart,0.0,228,2025-12-05 11:42:23.139015,4,3.3,3.0,0.6
5314,495,62,view,0.0,235,2025-12-05 11:42:23.143695,10,3.4,1.0,0.2
5330,265,23,add_to_cart,0.0,235,2025-12-05 11:42:23.143988,3,2.5,3.0,0.6
5699,273,60,view,0.0,257,2025-12-05 11:42:23.150054,20,4.1,1.0,0.2
5863,495,197,click,0.0,264,2025-12-05 11:42:23.154508,20,4.8,2.0,0.4
6042,497,199,rating,1.2,271,2025-12-05 11:42:23.160171,4,2.8,1.2,0.24
6794,378,14,view,0.0,310,2025-12-05 11:42:23.172536,22,2.8,1.0,0.2
7008,314,33,view,0.0,318,2025-12-05 11:42:23.176021,7,2.6,1.0,0.2
7280,100,9,view,0.0,329,2025-12-05 11:42:23.180506,7,3.3,1.0,0.2
7352,158,6,view,0.0,332,2025-12-05 11:42:23.181594,14,2.5,1.0,0.2
7799,435,136,view,0.0,360,2025-12-05 11:42:23.190155,7,3.7,1.0,0.2
7843,161,43,view,0.0,363,2025-12-05 11:42:23.191146,24,4.3,1.0,0.2
7961,281,72,add_to_cart,0.0,368,2025-12-05 11:42:23.195002,22,2.9,3.0,0.6
8,492,51,add_to_cart,0.0,1,2025-12-06 11:42:23.038207,2,4.4,3.0,0.6
309,44,160,click,0.0,14,2025-12-06 11:42:23.046058,10,2.7,2.0,0.4
323,207,105,purchase,0.0,14,2025-12-06 11:42:23.046445,7,4.5,5.0,1.0
335,449,177,purchase,0.0,14,2025-12-06 11:42:23.046777,19,2.7,5.0,1.0
415,179,186,click,0.0,18,2025-12-06 11:42:23.048692,7,3.5,2.0,0.4
1704,262,133,rating,4.0,77,2025-12-06 11:42:23.077338,13,2.5,4.0,0.8
1840,119,115,purchase,0.0,81,2025-12-06 11:42:23.079434,8,4.4,5.0,1.0
1863,5,154,view,0.0,85,2025-12-06 11:42:23.079785,15,4.0,1.0,0.2
2128,136,102,view,0.0,96,2025-12-06 11:42:23.084013,23,4.9,1.0,0.2
2694,235,24,click,0.0,111,2025-12-06 11:42:23.094048,22,4.3,2.0,0.4
2783,183,86,view,0.0,113,2025-12-06 11:42:23.096306,25,4.1,1.0,0.2
2827,418,193,view,0.0,116,2025-12-06 11:42:23.097126,22,3.3,1.0,0.2
2908,66,80,view,0.0,120,2025-12-06 11:42:23.098374,18,3.5,1.0,0.2
3088,477,60,rating,2.0,126,2025-12-06 11:42:23.101881,20,4.1,2.0,0.4
3224,478,61,view,0.0,130,2025-12-06 11:42:23.104031,14,2.9,1.0,0.2
3234,165,70,view,0.0,130,2025-12-06 11:42:23.104177,17,4.7,1.0,0.2
3343,139,191,click,0.0,138,2025-12-06 11:42:23.106128,2,4.3,2.0,0.4
3522,217,159,add_to_cart,0.0,148,2025-12-06 11:42:23.108939,12,2.5,3.0,0.6
3571,181,96,rating,1.1,151,2025-12-06 11:42:23.109753,15,4.9,1.1,0.22000000000000003
3723,26,197,view,0.0,156,2025-12-06 11:42:23.112143,20,4.8,1.0,0.2
3725,77,119,view,0.0,156,2025-12-06 11:42:23.112172,23,4.3,1.0,0.2
3788,237,164,view,0.0,157,2025-12-06 11:42:23.113431,10,3.6,1.0,0.2
4411,251,25,view,0.0,194,2025-12-06 11:42:23.127943,3,3.7,1.0,0.2
4498,166,123,click,0.0,201,2025-12-06 11:42:23.129329,7,3.6,2.0,0.4
5015,310,40,click,0.0,222,2025-12-06 11:42:23.138503,23,2.8,2.0,0.4
5111,29,111,rating,3.5,231,2025-12-06 11:42:23.140241,18,2.8,3.5,0.7
5522,162,55,add_to_cart,0.0,244,2025-12-06 11:42:23.146953,25,3.6,3.0,0.6
5568,464,164,rating,1.4,246,2025-12-06 11:42:23.147718,10,3.6,1.4,0.27999999999999997
5977,413,109,add_to_cart,0.0,271,2025-12-06 11:42:23.158402,7,4.0,3.0,0.6
6055,453,16,purchase,0.0,274,2025-12-06 11:42:23.160389,3,4.2,5.0,1.0
6102,109,24,click,0.0,276,2025-12-06 11:42:23.161086,22,4.3,2.0,0.4
6202,48,79,view,0.0,281,2025-12-06 11:42:23.162669,20,2.5,1.0,0.2
6348,73,187,view,0.0,287,2025-12-06 11:42:23.164905,4,5.0,1.0,0.2
6691,437,48,purchase,0.0,305,2025-12-06 11:42:23.170674,20,3.4,5.0,1.0
6861,120,99,click,0.0,312,2025-12-06 11:42:23.173587,12,4.8,2.0,0.4
6889,472,98,click,0.0,313,2025-12-06 11:42:23.174103,20,3.9,2.0,0.4
7260,239,97,view,0.0,326,2025-12-06 11:42:23.180204,12,3.1,1.0,0.2
7670,295,119,view,0.0,351,2025-12-06 11:42:23.187122,23,4.3,1.0,0.2
7711,353,29,click,0.0,352,2025-12-06 11:42:23.188040,15,3.3,2.0,0.4
7773,40,47,click,0.0,357,2025-12-06 11:42:23.189555,4,4.2,2.0,0.4
7791,374,194,add_to_cart,0.0,359,2025-12-06 11:42:23.189982,4,3.3,3.0,0.6
13,293,101,view,0.0,1,2025-12-07 11:42:23.038328,19,3.0,1.0,0.2
195,209,144,add_to_cart,0.0,10,2025-12-07 11:42:23.043234,2,3.8,3.0,0.6
209,214,131,purchase,0.0,10,2025-12-07 11:42:23.043532,17,2.6,5.0,1.0
300,19,129,add_to_cart,0.0,14,2025-12-07 11:42:23.045784,25,3.1,3.0,0.6
443,280,177,add_to_cart,0.0,19,2025-12-07 11:42:23.049420,19,2.7,3.0,0.6
696,89,177,view,0.0,32,2025-12-07 11:42:23.054829,19,2.7,1.0,0.2
706,209,139,view,0.0,32,2025-12-07 11:42:23.055104,4,4.9,1.0,0.2
955,291,174,view,0.0,43,2025-12-07 11:42:23.061031,23,4.9,1.0,0.2
1215,431,151,click,0.0,57,2025-12-07 11:42:23.067030,7,3.9,2.0,0.4
1354,228,28,purchase,0.0,63,2025-12-07 11:42:23.069482,23,4.9,5.0,1.0
1468,390,104,view,0.0,69,2025-12-07 11:42:23.072930,23,4.5,1.0,0.2
1794,467,63,click,0.0,81,2025-12-07 11:42:23.078691,20,4.0,2.0,0.4
1901,351,94,view,0.0,86,2025-12-07 11:42:23.080369,20,4.1,1.0,0.2
2042,56,144,click,0.0,92,2025-12-07 11:42:23.082626,2,3.8,2.0,0.4
2073,183,66,purchase,0.0,95,2025-12-07 11:42:23.083129,4,4.2,5.0,1.0
2239,207,190,view,0.0,98,2025-12-07 11:42:23.085663,23,4.2,1.0,0.2
2690,473,133,add_to_cart,0.0,111,2025-12-07 11:42:23.093919,13,2.5,3.0,0.6
3149,35,48,purchase,0.0,128,2025-12-07 11:42:23.102875,20,3.4,5.0,1.0
3217,481,190,click,0.0,130,2025-12-07 11:42:23.103926,23,4.2,2.0,0.4
3369,385,152,view,0.0,138,2025-12-07 11:42:23.106569,18,3.0,1.0,0.2
3630,5,188,purchase,0.0,153,2025-12-07 11:42:23.110720,15,3.8,5.0,1.0
3638,443,28,view,0.0,153,2025-12-07 11:42:23.110837,23,4.9,1.0,0.2
3763,128,117,view,0.0,157,2025-12-07 11:42:23.113038,2,4.6,1.0,0.2
3968,339,124,click,0.0,169,2025-12-07 11:42:23.116390,4,3.5,2.0,0.4
4044,426,125,rating,4.4,174,2025-12-07 11:42:23.117587,2,4.9,4.4,0.8800000000000001
4363,169,43,view,0.0,194,2025-12-07 11:42:23.127149,24,4.3,1.0,0.2
4475,128,171,view,0.0,198,2025-12-07 11:42:23.128959,9,5.0,1.0,0.2
4483,498,70,rating,1.9,199,2025-12-07 11:42:23.129095,17,4.7,1.9,0.38
5114,281,79,click,0.0,231,2025-12-07 11:42:23.140287,20,2.5,2.0,0.4
5391,12,104,click,0.0,238,2025-12-07 11:42:23.144960,23,4.5,2.0,0.4
5665,212,59,view,0.0,255,2025-12-07 11:42:23.149231,3,2.7,1.0,0.2
5694,445,100,rating,1.0,257,2025-12-07 11:42:23.149929,22,2.6,1.0,0.2
6422,286,115,view,0.0,292,2025-12-07 11:42:23.166038,8,4.4,1.0,0.2
6675,24,170,view,0.0,305,2025-12-07 11:42:23.170426,8,4.4,1.0,0.2
6782,499,158,purchase,0.0,310,2025-12-07 11:42:23.172325,2,3.8,5.0,1.0
6841,317,87,view,0.0,312,2025-12-07 11:42:23.173279,4,4.0,1.0,0.2
6975,251,200,view,0.0,317,2025-12-07 11:42:23.175513,14,3.8,1.0,0.2
7055,300,54,view,0.0,319,2025-12-07 11:42:23.176929,23,4.4,1.0,0.2
7057,310,182,view,0.0,319,2025-12-07 11:42:23.176993,19,4.0,1.0,0.2
7160,414,124,view,0.0,325,2025-12-07 11:42:23.178736,4,3.5,1.0,0.2
7240,215,93,view,0.0,326,2025-12-07 11:42:23.179914,12,4.4,1.0,0.2
7549,366,129,add_to_cart,0.0,346,2025-12-07 11:42:23.185186,25,3.1,3.0,0.6
7738,339,120,purchase,0.0,354,2025-12-07 11:42:23.188763,10,4.2,5.0,1.0
7743,147,73,add_to_cart,0.0,355,2025-12-07 11:42:23.188873,20,2.9,3.0,0.6
7863,434,144,add_to_cart,0.0,364,2025-12-07 11:42:23.191978,2,3.8,3.0,0.6
7996,392,195,add_to_cart,0.0,369,2025-12-07 11:42:23.196147,25,3.3,3.0,0.6
280,135,120,view,0.0,12,2025-12-08 11:42:23.045137,10,4.2,1.0,0.2
293,494,106,view,0.0,13,2025-12-08 11:42:23.045590,3,4.1,1.0,0.2
334,361,166,rating,3.4,14,2025-12-08 11:42:23.046751,8,4.9,3.4,0.6799999999999999
1141,321,69,view,0.0,54,2025-12-08 11:42:23.065722,3,3.8,1.0,0.2
1181,452,2,view,0.0,56,2025-12-08 11:42:23.066468,12,4.7,1.0,0.2
1287,397,111,click,0.0,59,2025-12-08 11:42:23.068192,18,2.8,2.0,0.4
1366,297,49,add_to_cart,0.0,63,2025-12-08 11:42:23.069673,5,3.2,3.0,0.6
1503,468,193,view,0.0,70,2025-12-08 11:42:23.073725,22,3.3,1.0,0.2
1660,329,84,click,0.0,75,2025-12-08 11:42:23.076648,23,3.9,2.0,0.4
1702,188,54,purchase,0.0,77,2025-12-08 11:42:23.077307,23,4.4,5.0,1.0
1721,443,84,view,0.0,78,2025-12-08 11:42:23.077593,23,3.9,1.0,0.2
1790,97,24,add_to_cart,0.0,81,2025-12-08 11:42:23.078631,22,4.3,3.0,0.6
2138,267,175,click,0.0,96,2025-12-08 11:42:23.084161,8,2.6,2.0,0.4
2161,232,109,view,0.0,97,2025-12-08 11:42:23.084500,7,4.0,1.0,0.2
2248,413,42,click,0.0,98,2025-12-08 11:42:23.085805,2,4.5,2.0,0.4
2368,277,171,purchase,0.0,103,2025-12-08 11:42:23.087605,9,5.0,5.0,1.0
2734,204,118,view,0.0,112,2025-12-08 11:42:23.095271,20,4.5,1.0,0.2
2741,172,54,click,0.0,112,2025-12-08 11:42:23.095428,23,4.4,2.0,0.4
2811,397,8,click,0.0,115,2025-12-08 11:42:23.096874,15,3.8,2.0,0.4
3239,415,128,view,0.0,130,2025-12-08 11:42:23.104249,2,3.5,1.0,0.2
3302,226,5,view,0.0,136,2025-12-08 11:42:23.105376,9,4.7,1.0,0.2
3507,49,79,view,0.0,147,2025-12-08 11:42:23.108721,20,2.5,1.0,0.2
3528,421,156,click,0.0,148,2025-12-08 11:42:23.109024,3,4.7,2.0,0.4
4014,88,193,purchase,0.0,172,2025-12-08 11:42:23.117110,22,3.3,5.0,1.0
4223,213,73,click,0.0,187,2025-12-08 11:42:23.123416,20,2.9,2.0,0.4
4528,10,3,click,0.0,203,2025-12-08 11:42:23.129809,18,3.2,2.0,0.4
5244,288,191,view,0.0,234,2025-12-08 11:42:23.142420,2,4.3,1.0,0.2
5364,425,77,view,0.0,238,2025-12-08 11:42:23.144523,8,2.7,1.0,0.2
5443,64,152,add_to_cart,0.0,241,2025-12-08 11:42:23.145754,18,3.0,3.0,0.6
5781,329,179,view,0.0,260,2025-12-08 11:42:23.152406,8,4.7,1.0,0.2
5795,9,85,rating,4.1,261,2025-12-08 11:42:23.152759,7,4.2,4.1,0.82
5886,111,39,view,0.0,267,2025-12-08 11:42:23.155085,3,2.9,1.0,0.2
6290,32,198,add_to_cart,0.0,282,2025-12-08 11:42:23.164010,22,3.6,3.0,0.6
6320,164,140,view,0.0,284,2025-12-08 11:42:23.164482,22,2.9,1.0,0.2
6331,182,21,click,0.0,285,2025-12-08 11:42:23.164654,18,4.3,2.0,0.4
6458,345,111,click,0.0,294,2025-12-08 11:42:23.166711,18,2.8,2.0,0.4
6490,27,124,view,0.0,297,2025-12-08 11:42:23.167349,4,3.5,1.0,0.2
6565,316,130,view,0.0,300,2025-12-08 11:42:23.168627,15,2.8,1.0,0.2
6595,121,136,add_to_cart,0.0,302,2025-12-08 11:42:23.169110,7,3.7,3.0,0.6
6753,284,95,click,0.0,310,2025-12-08 11:42:23.171592,2,3.5,2.0,0.4
6757,359,116,view,0.0,310,2025-12-08 11:42:23.171648,13,4.5,1.0,0.2
6775,348,146,purchase,0.0,310,2025-12-08 11:42:23.172097,7,3.1,5.0,1.0
6875,334,167,rating,4.7,313,2025-12-08 11:42:23.173890,18,4.8,4.7,0.9400000000000001
6961,319,164,view,0.0,316,2025-12-08 11:42:23.175295,10,3.6,1.0,0.2
7205,326,3,view,0.0,326,2025-12-08 11:42:23.179388,18,3.2,1.0,0.2
7698,200,167,view,0.0,352,2025-12-08 11:42:23.187693,18,4.8,1.0,0.2
7887,458,180,view,0.0,365,2025-12-08 11:42:23.193038,13,3.0,1.0,0.2
7978,360,136,view,0.0,368,2025-12-08 11:42:23.195438,7,3.7,1.0,0.2
62,328,152,add_to_cart,0.0,2,2025-12-09 11:42:23.039835,18,3.0,3.0,0.6
267,265,102,view,0.0,12,2025-12-09 11:42:23.044862,23,4.9,1.0,0.2
284,200,9,view,0.0,12,2025-12-09 11:42:23.045262,7,3.3,1.0,0.2
554,383,44,click,0.0,25,2025-12-09 11:42:23.051980,8,3.6,2.0,0.4
639,463,3,click,0.0,29,2025-12-09 11:42:23.053643,18,3.2,2.0,0.4
662,440,111,click,0.0,29,2025-12-09 11:42:23.053982,18,2.8,2.0,0.4
690,398,118,view,0.0,32,2025-12-09 11:42:23.054648,20,4.5,1.0,0.2
847,232,132,add_to_cart,0.0,39,2025-12-09 11:42:23.058806,24,4.3,3.0,0.6
1076,139,97,add_to_cart,0.0,53,2025-12-09 11:42:23.063094,12,3.1,3.0,0.6
1211,406,175,view,0.0,57,2025-12-09 11:42:23.066970,8,2.6,1.0,0.2
1224,365,36,view,0.0,57,2025-12-09 11:42:23.067172,13,4.8,1.0,0.2
1323,447,14,click,0.0,61,2025-12-09 11:42:23.068952,22,2.8,2.0,0.4
1374,306,90,click,0.0,65,2025-12-09 11:42:23.069942,17,2.5,2.0,0.4
1839,406,87,purchase,0.0,81,2025-12-09 11:42:23.079419,4,4.0,5.0,1.0
1843,167,123,add_to_cart,0.0,81,2025-12-09 11:42:23.079487,7,3.6,3.0,0.6
1883,3,161,view,0.0,86,2025-12-09 11:42:23.080090,23,3.8,1.0,0.2
1903,245,50,purchase,0.0,86,2025-12-09 11:42:23.080398,20,3.0,5.0,1.0
1936,172,11,view,0.0,89,2025-12-09 11:42:23.080893,17,5.0,1.0,0.2
2114,321,171,view,0.0,96,2025-12-09 11:42:23.083815,9,5.0,1.0,0.2
2401,290,71,click,0.0,106,2025-12-09 11:42:23.088090,15,4.7,2.0,0.4
3106,47,80,purchase,0.0,127,2025-12-09 11:42:23.102172,18,3.5,5.0,1.0
3176,13,54,view,0.0,128,2025-12-09 11:42:23.103279,23,4.4,1.0,0.2
3198,496,158,view,0.0,130,2025-12-09 11:42:23.103631,2,3.8,1.0,0.2
3226,381,39,view,0.0,130,2025-12-09 11:42:23.104060,3,2.9,1.0,0.2
3390,464,34,view,0.0,139,2025-12-09 11:42:23.106915,8,4.0,1.0,0.2
3483,373,64,view,0.0,147,2025-12-09 11:42:23.108332,4,4.5,1.0,0.2
3578,68,67,click,0.0,152,2025-12-09 11:42:23.109904,8,4.1,2.0,0.4
4015,303,38,click,0.0,172,2025-12-09 11:42:23.117125,18,3.6,2.0,0.4
4075,443,2,view,0.0,177,2025-12-09 11:42:23.118718,12,4.7,1.0,0.2
4110,485,178,add_to_cart,0.0,179,2025-12-09 11:42:23.119315,15,4.3,3.0,0.6
4237,161,124,view,0.0,187,2025-12-09 11:42:23.123942,4,3.5,1.0,0.2
4455,381,70,view,0.0,197,2025-12-09 11:42:23.128650,17,4.7,1.0,0.2
4536,318,32,view,0.0,204,2025-12-09 11:42:23.129934,5,4.6,1.0,0.2
4585,264,196,view,0.0,204,2025-12-09 11:42:23.130729,19,2.9,1.0,0.2
4631,160,112,view,0.0,208,2025-12-09 11:42:23.131525,5,2.6,1.0,0.2
4725,225,174,rating,2.4,211,2025-12-09 11:42:23.133015,23,4.9,2.4,0.48
4751,178,127,click,0.0,211,2025-12-09 11:42:23.133447,12,4.7,2.0,0.4
4835,456,157,click,0.0,216,2025-12-09 11:42:23.135304,19,4.4,2.0,0.4
4915,364,26,view,0.0,219,2025-12-09 11:42:23.136907,14,3.9,1.0,0.2
5214,53,187,view,0.0,234,2025-12-09 11:42:23.141945,4,5.0,1.0,0.2
5278,493,111,click,0.0,234,2025-12-09 11:42:23.143076,18,2.8,2.0,0.4
5356,349,102,click,0.0,235,2025-12-09 11:42:23.144402,23,4.9,2.0,0.4
5516,180,84,view,0.0,243,2025-12-09 11:42:23.146861,23,3.9,1.0,0.2
5952,286,171,view,0.0,270,2025-12-09 11:42:23.157873,9,5.0,1.0,0.2
6032,58,113,view,0.0,271,2025-12-09 11:42:23.160022,4,4.3,1.0,0.2
6151,429,60,click,0.0,279,2025-12-09 11:42:23.161866,20,4.1,2.0,0.4
6179,384,92,purchase,0.0,281,2025-12-09 11:42:23.162290,8,2.7,5.0,1.0
6510,276,102,add_to_cart,0.0,298,2025-12-09 11:42:23.167747,23,4.9,3.0,0.6
6574,90,156,purchase,0.0,301,2025-12-09 11:42:23.168763,3,4.7,5.0,1.0
6899,74,77,click,0.0,313,2025-12-09 11:42:23.174277,8,2.7,2.0,0.4
6944,341,178,click,0.0,316,2025-12-09 11:42:23.175003,15,4.3,2.0,0.4
6949,469,129,click,0.0,316,2025-12-09 11:42:23.175075,25,3.1,2.0,0.4
6967,130,51,click,0.0,317,2025-12-09 11:42:23.175391,2,4.4,2.0,0.4
7052,155,175,add_to_cart,0.0,319,2025-12-09 11:42:23.176811,8,2.6,3.0,0.6
7129,25,200,view,0.0,324,2025-12-09 11:42:23.178283,14,3.8,1.0,0.2
7189,251,183,purchase,0.0,326,2025-12-09 11:42:23.179155,3,3.4,5.0,1.0
7284,75,138,purchase,0.0,329,2025-12-09 11:42:23.180569,3,4.7,5.0,1.0
7636,166,1,view,0.0,348,2025-12-09 11:42:23.186624,15,4.6,1.0,0.2
7756,265,114,view,0.0,356,2025-12-09 11:42:23.189159,3,3.7,1.0,0.2
7934,248,133,add_to_cart,0.0,366,2025-12-09 11:42:23.194303,13,2.5,3.0,0.6
110,181,104,view,0.0,4,2025-12-10 11:42:23.041122,23,4.5,1.0,0.2
930,307,177,view,0.0,41,2025-12-10 11:42:23.060655,19,2.7,1.0,0.2
950,177,99,view,0.0,43,2025-12-10 11:42:23.060957,12,4.8,1.0,0.2
964,268,86,view,0.0,43,2025-12-10 11:42:23.061162,25,4.1,1.0,0.2
1074,236,92,view,0.0,53,2025-12-10 11:42:23.063063,8,2.7,1.0,0.2
1135,89,80,add_to_cart,0.0,54,2025-12-10 11:42:23.065167,18,3.5,3.0,0.6
1298,122,69,click,0.0,59,2025-12-10 11:42:23.068551,3,3.8,2.0,0.4
1579,100,6,add_to_cart,0.0,71,2025-12-10 11:42:23.075379,14,2.5,3.0,0.6
1680,60,84,click,0.0,76,2025-12-10 11:42:23.076950,23,3.9,2.0,0.4
2218,253,120,purchase,0.0,97,2025-12-10 11:42:23.085351,10,4.2,5.0,1.0
3307,171,13,view,0.0,136,2025-12-10 11:42:23.105471,19,3.7,1.0,0.2
3375,437,186,view,0.0,139,2025-12-10 11:42:23.106676,7,3.5,1.0,0.2
3913,215,4,click,0.0,166,2025-12-10 11:42:23.115533,24,3.0,2.0,0.4
4006,112,37,purchase,0.0,171,2025-12-10 11:42:23.116989,15,4.2,5.0,1.0
4298,312,186,view,0.0,190,2025-12-10 11:42:23.125963,7,3.5,1.0,0.2
4318,319,134,click,0.0,192,2025-12-10 11:42:23.126287,15,2.7,2.0,0.4
4504,183,42,rating,3.1,201,2025-12-10 11:42:23.129424,2,4.5,3.1,0.62
4553,11,195,purchase,0.0,204,2025-12-10 11:42:23.130192,25,3.3,5.0,1.0
4658,499,134,view,0.0,208,2025-12-10 11:42:23.131956,15,2.7,1.0,0.2
4679,284,56,view,0.0,209,2025-12-10 11:42:23.132290,17,2.9,1.0,0.2
4870,94,31,click,0.0,219,2025-12-10 11:42:23.136161,20,4.0,2.0,0.4
5246,271,197,view,0.0,234,2025-12-10 11:42:23.142453,20,4.8,1.0,0.2
