interaction_id,user_id,product_id,event_type,rating,session_id,event_time,category_id,product_avg_rating,score,score_norm
5336,308,97,purchase,0.0,235,2025-11-28 11:42:23.144081,12,3.1,5.0,1.0
5339,30,196,purchase,0.0,235,2026-02-28 11:42:23.144125,19,2.9,5.0,1.0
5344,169,72,purchase,0.0,235,2026-05-06 11:42:23.144204,22,2.9,5.0,1.0
2609,311,10,purchase,0.0,109,2026-05-18 11:42:23.092044,25,4.2,5.0,1.0
2615,303,193,purchase,0.0,109,2025-11-30 11:42:23.092135,22,3.3,5.0,1.0
2616,170,92,purchase,0.0,109,2026-03-27 11:42:23.092149,8,2.7,5.0,1.0
2621,288,39,purchase,0.0,109,2025-12-30 11:42:23.092227,3,2.9,5.0,1.0
366,259,35,purchase,0.0,17,2025-11-30 11:42:23.047514,12,3.6,5.0,1.0
4595,244,122,purchase,0.0,205,2026-05-25 11:42:23.130892,3,2.8,5.0,1.0
4092,479,17,purchase,0.0,177,2026-05-25 11:42:23.119006,5,2.7,5.0,1.0
4096,112,43,purchase,0.0,177,2025-12-26 11:42:23.119092,24,4.3,5.0,1.0
6183,267,34,purchase,0.0,281,2026-05-10 11:42:23.162357,8,4.0,5.0,1.0
6185,93,19,purchase,0.0,281,2026-05-26 11:42:23.162390,18,4.7,5.0,1.0
6190,493,78,purchase,0.0,281,2026-01-21 11:42:23.162476,22,2.9,5.0,1.0
7666,75,100,purchase,0.0,350,2026-05-17 11:42:23.187064,22,2.6,5.0,1.0
7668,162,19,purchase,0.0,350,2026-03-08 11:42:23.187093,18,4.7,5.0,1.0
7673,33,160,purchase,0.0,351,2026-02-01 11:42:23.187170,10,2.7,5.0,1.0
4068,444,171,purchase,0.0,176,2026-04-22 11:42:23.118496,9,5.0,5.0,1.0
4072,484,144,purchase,0.0,177,2026-02-13 11:42:23.118631,2,3.8,5.0,1.0
4073,32,146,purchase,0.0,177,2026-01-07 11:42:23.118659,7,3.1,5.0,1.0
7661,300,77,purchase,0.0,350,2026-05-23 11:42:23.186992,8,2.7,5.0,1.0
2106,72,180,purchase,0.0,96,2026-04-27 11:42:23.083700,13,3.0,5.0,1.0
2109,420,135,purchase,0.0,96,2026-02-21 11:42:23.083743,23,3.5,5.0,1.0
5787,273,30,purchase,0.0,260,2026-04-16 11:42:23.152559,5,3.4,5.0,1.0
3186,279,113,purchase,0.0,129,2026-05-10 11:42:23.103439,4,4.3,5.0,1.0
3192,360,197,purchase,0.0,130,2026-02-14 11:42:23.103528,20,4.8,5.0,1.0
6764,113,13,purchase,0.0,310,2026-04-22 11:42:23.171823,19,3.7,5.0,1.0
6767,411,126,purchase,0.0,310,2026-05-14 11:42:23.171931,9,3.3,5.0,1.0
1422,401,10,purchase,0.0,67,2026-01-20 11:42:23.071388,25,4.2,5.0,1.0
5110,27,47,purchase,0.0,231,2025-12-04 11:42:23.140224,4,4.2,5.0,1.0
3484,170,18,purchase,0.0,147,2026-01-26 11:42:23.108347,13,4.5,5.0,1.0
5123,481,167,purchase,0.0,231,2026-02-17 11:42:23.140428,18,4.8,5.0,1.0
3464,89,123,purchase,0.0,146,2026-05-22 11:42:23.108027,7,3.6,5.0,1.0
3468,410,78,purchase,0.0,146,2026-03-23 11:42:23.108085,22,2.9,5.0,1.0
1040,169,118,purchase,0.0,50,2026-01-19 11:42:23.062416,20,4.5,5.0,1.0
5752,23,196,purchase,0.0,258,2026-01-07 11:42:23.151642,19,2.9,5.0,1.0
390,496,152,purchase,0.0,18,2026-04-29 11:42:23.048103,18,3.0,5.0,1.0
394,102,188,purchase,0.0,18,2026-01-01 11:42:23.048202,15,3.8,5.0,1.0
373,336,127,purchase,0.0,18,2026-01-27 11:42:23.047677,12,4.7,5.0,1.0
4624,350,19,purchase,0.0,207,2026-02-19 11:42:23.131415,18,4.7,5.0,1.0
4054,321,96,purchase,0.0,174,2026-02-04 11:42:23.117857,15,4.9,5.0,1.0
4056,190,65,purchase,0.0,176,2026-03-24 11:42:23.117923,23,3.1,5.0,1.0
4059,37,2,purchase,0.0,176,2026-03-13 11:42:23.118041,12,4.7,5.0,1.0
2090,179,159,purchase,0.0,95,2025-12-02 11:42:23.083405,12,2.5,5.0,1.0
2627,37,170,purchase,0.0,109,2026-02-23 11:42:23.092319,8,4.4,5.0,1.0
7090,57,159,purchase,0.0,322,2025-12-18 11:42:23.177522,12,2.5,5.0,1.0
7094,499,1,purchase,0.0,323,2026-03-15 11:42:23.177588,15,4.6,5.0,1.0
5091,282,32,purchase,0.0,231,2026-03-10 11:42:23.139885,5,4.6,5.0,1.0
5096,375,198,purchase,0.0,231,2025-12-21 11:42:23.139968,22,3.6,5.0,1.0
3492,292,87,purchase,0.0,147,2026-01-11 11:42:23.108478,4,4.0,5.0,1.0
1056,73,75,purchase,0.0,50,2026-04-02 11:42:23.062740,17,4.7,5.0,1.0
6775,348,146,purchase,0.0,310,2025-12-08 11:42:23.172097,7,3.1,5.0,1.0
3169,135,41,purchase,0.0,128,2026-04-27 11:42:23.103177,10,2.6,5.0,1.0
3172,256,175,purchase,0.0,128,2026-05-19 11:42:23.103222,8,2.6,5.0,1.0
3184,436,72,purchase,0.0,129,2025-12-12 11:42:23.103409,22,2.9,5.0,1.0
5366,386,189,purchase,0.0,238,2026-01-03 11:42:23.144555,9,4.1,5.0,1.0
7646,236,131,purchase,0.0,348,2025-12-02 11:42:23.186771,17,2.6,5.0,1.0
408,342,176,purchase,0.0,18,2026-03-24 11:42:23.048534,5,4.2,5.0,1.0
7651,193,130,purchase,0.0,350,2026-03-22 11:42:23.186842,15,2.8,5.0,1.0
4635,245,19,purchase,0.0,208,2026-02-28 11:42:23.131589,18,4.7,5.0,1.0
4637,43,171,purchase,0.0,208,2026-02-16 11:42:23.131620,9,5.0,5.0,1.0
4639,72,57,purchase,0.0,208,2026-02-21 11:42:23.131650,5,3.5,5.0,1.0
2073,183,66,purchase,0.0,95,2025-12-07 11:42:23.083129,4,4.2,5.0,1.0
2080,375,37,purchase,0.0,95,2025-11-30 11:42:23.083255,15,4.2,5.0,1.0
6243,497,161,purchase,0.0,281,2026-03-19 11:42:23.163291,23,3.8,5.0,1.0
5745,216,187,purchase,0.0,258,2026-04-04 11:42:23.151469,4,5.0,5.0,1.0
4038,52,91,purchase,0.0,174,2026-01-01 11:42:23.117494,24,3.2,5.0,1.0
427,191,43,purchase,0.0,19,2025-11-28 11:42:23.048979,24,4.3,5.0,1.0
4647,270,137,purchase,0.0,208,2026-04-28 11:42:23.131787,24,4.0,5.0,1.0
4648,2,14,purchase,0.0,208,2026-04-24 11:42:23.131803,22,2.8,5.0,1.0
4655,158,177,purchase,0.0,208,2025-11-28 11:42:23.131910,19,2.7,5.0,1.0
2059,161,12,purchase,0.0,95,2026-02-04 11:42:23.082889,17,4.0,5.0,1.0
2062,496,169,purchase,0.0,95,2026-01-05 11:42:23.082934,4,4.0,5.0,1.0
2664,428,84,purchase,0.0,111,2025-12-28 11:42:23.093163,23,3.9,5.0,1.0
2667,172,190,purchase,0.0,111,2026-03-16 11:42:23.093264,23,4.2,5.0,1.0
5073,388,175,purchase,0.0,231,2026-01-09 11:42:23.139610,8,2.6,5.0,1.0
3509,450,145,purchase,0.0,147,2026-02-24 11:42:23.108749,2,3.9,5.0,1.0
3514,1,66,purchase,0.0,147,2025-12-16 11:42:23.108822,4,4.2,5.0,1.0
1027,115,40,purchase,0.0,49,2026-04-19 11:42:23.062215,23,2.8,5.0,1.0
3167,343,32,purchase,0.0,128,2026-03-14 11:42:23.103147,5,4.6,5.0,1.0
5377,264,84,purchase,0.0,238,2026-01-24 11:42:23.144726,23,3.9,5.0,1.0
5380,399,13,purchase,0.0,238,2026-05-04 11:42:23.144770,19,3.7,5.0,1.0
1436,493,104,purchase,0.0,68,2026-01-03 11:42:23.071905,23,4.5,5.0,1.0
6754,98,98,purchase,0.0,310,2026-05-25 11:42:23.171606,20,3.9,5.0,1.0
6755,227,47,purchase,0.0,310,2026-01-26 11:42:23.171620,4,4.2,5.0,1.0
6760,14,132,purchase,0.0,310,2026-05-21 11:42:23.171714,24,4.3,5.0,1.0
433,418,157,purchase,0.0,19,2026-01-22 11:42:23.049129,19,4.4,5.0,1.0
435,125,69,purchase,0.0,19,2026-02-09 11:42:23.049220,3,3.8,5.0,1.0
446,257,92,purchase,0.0,19,2026-02-24 11:42:23.049490,8,2.7,5.0,1.0
4671,10,6,purchase,0.0,208,2026-01-16 11:42:23.132156,14,2.5,5.0,1.0
4005,415,65,purchase,0.0,171,2025-12-29 11:42:23.116974,23,3.1,5.0,1.0
4006,112,37,purchase,0.0,171,2025-12-10 11:42:23.116989,15,4.2,5.0,1.0
4012,448,154,purchase,0.0,172,2026-01-06 11:42:23.117081,15,4.0,5.0,1.0
5733,105,46,purchase,0.0,258,2026-02-14 11:42:23.151144,15,4.9,5.0,1.0
2040,209,128,purchase,0.0,92,2026-02-16 11:42:23.082593,2,3.5,5.0,1.0
2044,254,13,purchase,0.0,92,2026-03-17 11:42:23.082660,19,3.7,5.0,1.0
2047,103,190,purchase,0.0,92,2026-05-07 11:42:23.082704,23,4.2,5.0,1.0
6276,491,120,purchase,0.0,282,2026-02-18 11:42:23.163802,10,4.2,5.0,1.0
2693,380,40,purchase,0.0,111,2026-05-18 11:42:23.094015,23,2.8,5.0,1.0
2703,101,61,purchase,0.0,111,2026-03-04 11:42:23.094362,14,2.9,5.0,1.0
4014,88,193,purchase,0.0,172,2025-12-08 11:42:23.117110,22,3.3,5.0,1.0
450,132,69,purchase,0.0,19,2025-12-01 11:42:23.049578,3,3.8,5.0,1.0
456,354,188,purchase,0.0,19,2026-04-17 11:42:23.049760,15,3.8,5.0,1.0
7618,12,105,purchase,0.0,347,2026-05-07 11:42:23.186352,7,4.5,5.0,1.0
2673,179,166,purchase,0.0,111,2026-05-08 11:42:23.093396,8,4.9,5.0,1.0
2674,443,165,purchase,0.0,111,2026-04-27 11:42:23.093422,7,3.0,5.0,1.0
5730,429,123,purchase,0.0,257,2026-05-13 11:42:23.150859,7,3.6,5.0,1.0
6761,173,156,purchase,0.0,310,2026-03-31 11:42:23.171741,3,4.7,5.0,1.0
3532,435,68,purchase,0.0,148,2026-05-01 11:42:23.109086,10,2.6,5.0,1.0
5057,272,113,purchase,0.0,230,2026-05-06 11:42:23.139357,4,4.3,5.0,1.0
5059,178,184,purchase,0.0,231,2026-02-01 11:42:23.139388,18,4.0,5.0,1.0
5062,471,109,purchase,0.0,231,2025-12-02 11:42:23.139433,7,4.0,5.0,1.0
1002,366,60,purchase,0.0,48,2025-12-03 11:42:23.061828,20,4.1,5.0,1.0
1006,107,11,purchase,0.0,48,2025-12-03 11:42:23.061888,17,5.0,5.0,1.0
7106,290,67,purchase,0.0,323,2026-04-19 11:42:23.177913,8,4.1,5.0,1.0
7108,214,52,purchase,0.0,323,2026-03-14 11:42:23.177945,4,3.3,5.0,1.0
7112,499,179,purchase,0.0,323,2026-02-23 11:42:23.178023,8,4.7,5.0,1.0
7103,265,139,purchase,0.0,323,2026-03-14 11:42:23.177827,4,4.9,5.0,1.0
1009,159,141,purchase,0.0,48,2026-05-04 11:42:23.061933,15,2.9,5.0,1.0
1015,68,105,purchase,0.0,48,2025-12-03 11:42:23.062028,7,4.5,5.0,1.0
1448,428,43,purchase,0.0,68,2026-03-16 11:42:23.072282,24,4.3,5.0,1.0
1451,333,7,purchase,0.0,68,2026-01-27 11:42:23.072383,4,3.6,5.0,1.0
3143,152,132,purchase,0.0,128,2025-12-15 11:42:23.102784,24,4.3,5.0,1.0
5718,66,98,purchase,0.0,257,2026-03-26 11:42:23.150551,20,3.9,5.0,1.0
1988,290,60,purchase,0.0,91,2026-03-07 11:42:23.081766,20,4.1,5.0,1.0
5720,341,43,purchase,0.0,257,2026-03-07 11:42:23.150603,24,4.3,5.0,1.0
2714,64,143,purchase,0.0,111,2026-01-14 11:42:23.094730,14,3.0,5.0,1.0
2717,445,10,purchase,0.0,111,2026-03-20 11:42:23.094821,25,4.2,5.0,1.0
469,269,103,purchase,0.0,19,2025-11-28 11:42:23.050052,15,2.9,5.0,1.0
4675,412,112,purchase,0.0,209,2025-12-24 11:42:23.132227,5,2.6,5.0,1.0
4676,241,95,purchase,0.0,209,2026-03-16 11:42:23.132242,2,3.5,5.0,1.0
4686,31,99,purchase,0.0,209,2026-02-28 11:42:23.132402,12,4.8,5.0,1.0
3987,468,138,purchase,0.0,171,2026-01-21 11:42:23.116678,3,4.7,5.0,1.0
2691,195,47,purchase,0.0,111,2026-01-24 11:42:23.093949,4,4.2,5.0,1.0
5705,252,120,purchase,0.0,257,2026-03-25 11:42:23.150214,10,4.2,5.0,1.0
6334,38,143,purchase,0.0,285,2026-02-22 11:42:23.164699,14,3.0,5.0,1.0
492,61,177,purchase,0.0,20,2026-01-21 11:42:23.050575,19,2.7,5.0,1.0
3971,123,122,purchase,0.0,169,2025-12-13 11:42:23.116435,3,2.8,5.0,1.0
7564,89,180,purchase,0.0,346,2025-12-29 11:42:23.185460,13,3.0,5.0,1.0
1975,426,170,purchase,0.0,91,2026-04-18 11:42:23.081575,8,4.4,5.0,1.0
2724,281,147,purchase,0.0,111,2025-12-31 11:42:23.095089,4,4.6,5.0,1.0
1951,301,52,purchase,0.0,90,2026-05-06 11:42:23.081178,4,3.3,5.0,1.0
6360,108,177,purchase,0.0,287,2026-05-23 11:42:23.165079,19,2.7,5.0,1.0
6338,181,145,purchase,0.0,286,2026-03-20 11:42:23.164758,2,3.9,5.0,1.0
6343,309,47,purchase,0.0,287,2026-04-23 11:42:23.164832,4,4.2,5.0,1.0
6344,161,59,purchase,0.0,287,2026-02-16 11:42:23.164847,3,2.7,5.0,1.0
500,118,79,purchase,0.0,22,2026-04-01 11:42:23.050767,20,2.5,5.0,1.0
508,477,172,purchase,0.0,22,2026-03-16 11:42:23.050946,18,4.6,5.0,1.0
3959,473,142,purchase,0.0,167,2026-05-09 11:42:23.116253,23,4.8,5.0,1.0
6345,208,95,purchase,0.0,287,2026-02-06 11:42:23.164861,2,3.5,5.0,1.0
6349,136,59,purchase,0.0,287,2025-12-20 11:42:23.164919,3,2.7,5.0,1.0
1966,46,198,purchase,0.0,91,2026-02-23 11:42:23.081426,22,3.6,5.0,1.0
2745,414,87,purchase,0.0,112,2025-12-30 11:42:23.095490,4,4.0,5.0,1.0
3148,96,62,purchase,0.0,128,2026-03-15 11:42:23.102860,10,3.4,5.0,1.0
3149,35,48,purchase,0.0,128,2025-12-07 11:42:23.102875,20,3.4,5.0,1.0
7124,294,179,purchase,0.0,323,2026-04-21 11:42:23.178207,8,4.7,5.0,1.0
7133,457,1,purchase,0.0,324,2026-03-02 11:42:23.178342,15,4.6,5.0,1.0
983,103,175,purchase,0.0,47,2026-01-30 11:42:23.061532,8,2.6,5.0,1.0
984,20,67,purchase,0.0,47,2026-01-18 11:42:23.061547,8,4.1,5.0,1.0
985,91,109,purchase,0.0,47,2026-03-18 11:42:23.061563,7,4.0,5.0,1.0
5055,303,180,purchase,0.0,229,2025-12-13 11:42:23.139325,13,3.0,5.0,1.0
3531,434,4,purchase,0.0,148,2025-12-29 11:42:23.109071,24,3.0,5.0,1.0
1459,388,184,purchase,0.0,68,2025-12-22 11:42:23.072637,18,4.0,5.0,1.0
1466,2,82,purchase,0.0,68,2026-04-13 11:42:23.072860,22,4.1,5.0,1.0
1467,179,185,purchase,0.0,68,2026-01-14 11:42:23.072891,3,4.7,5.0,1.0
6740,205,142,purchase,0.0,310,2026-03-30 11:42:23.171403,23,4.8,5.0,1.0
1941,456,132,purchase,0.0,90,2026-02-07 11:42:23.080965,24,4.3,5.0,1.0
7535,205,78,purchase,0.0,345,2026-01-12 11:42:23.184961,22,2.9,5.0,1.0
3937,16,84,purchase,0.0,167,2026-05-01 11:42:23.115892,23,3.9,5.0,1.0
3949,172,161,purchase,0.0,167,2026-01-23 11:42:23.116092,23,3.8,5.0,1.0
4727,235,183,purchase,0.0,211,2026-04-26 11:42:23.133048,3,3.4,5.0,1.0
4733,385,42,purchase,0.0,211,2026-03-15 11:42:23.133148,2,4.5,5.0,1.0
538,304,82,purchase,0.0,24,2026-02-28 11:42:23.051625,22,4.1,5.0,1.0
1942,27,34,purchase,0.0,90,2026-03-21 11:42:23.080980,8,4.0,5.0,1.0
1944,395,171,purchase,0.0,90,2026-01-16 11:42:23.081009,9,5.0,5.0,1.0
1947,236,23,purchase,0.0,90,2026-05-24 11:42:23.081053,3,2.5,5.0,1.0
1948,463,88,purchase,0.0,90,2025-12-19 11:42:23.081067,25,3.6,5.0,1.0
7528,267,155,purchase,0.0,345,2025-12-26 11:42:23.184825,7,3.1,5.0,1.0
3922,269,6,purchase,0.0,166,2026-04-20 11:42:23.115664,14,2.5,5.0,1.0
3931,99,36,purchase,0.0,167,2026-05-01 11:42:23.115796,13,4.8,5.0,1.0
3934,404,108,purchase,0.0,167,2026-05-18 11:42:23.115841,8,3.8,5.0,1.0
7508,53,159,purchase,0.0,344,2026-04-03 11:42:23.184472,12,2.5,5.0,1.0
5681,119,113,purchase,0.0,255,2026-02-05 11:42:23.149565,4,4.3,5.0,1.0
1923,460,38,purchase,0.0,88,2026-05-02 11:42:23.080700,18,3.6,5.0,1.0
1929,85,101,purchase,0.0,88,2026-04-28 11:42:23.080790,19,3.0,5.0,1.0
6369,306,140,purchase,0.0,288,2026-02-26 11:42:23.165212,22,2.9,5.0,1.0
6375,214,22,purchase,0.0,288,2026-02-27 11:42:23.165305,19,3.4,5.0,1.0
6376,394,101,purchase,0.0,288,2026-03-14 11:42:23.165321,19,3.0,5.0,1.0
1939,380,52,purchase,0.0,90,2026-02-18 11:42:23.080936,4,3.3,5.0,1.0
6397,395,38,purchase,0.0,291,2025-12-29 11:42:23.165651,18,3.6,5.0,1.0
5680,480,32,purchase,0.0,255,2026-01-23 11:42:23.149530,5,4.6,5.0,1.0
2774,144,8,purchase,0.0,113,2026-04-29 11:42:23.095948,15,3.8,5.0,1.0
557,158,59,purchase,0.0,25,2026-03-17 11:42:23.052048,3,2.7,5.0,1.0
559,355,144,purchase,0.0,25,2026-05-26 11:42:23.052095,2,3.8,5.0,1.0
560,248,173,purchase,0.0,25,2026-05-13 11:42:23.052116,23,3.6,5.0,1.0
4749,33,100,purchase,0.0,211,2025-12-04 11:42:23.133417,22,2.6,5.0,1.0
3908,348,170,purchase,0.0,166,2026-02-12 11:42:23.115459,8,4.4,5.0,1.0
3915,325,68,purchase,0.0,166,2026-02-28 11:42:23.115562,10,2.6,5.0,1.0
7522,71,179,purchase,0.0,345,2025-12-29 11:42:23.184731,8,4.7,5.0,1.0
7524,88,123,purchase,0.0,345,2026-02-27 11:42:23.184761,7,3.6,5.0,1.0
6713,347,117,purchase,0.0,307,2026-05-13 11:42:23.171003,2,4.6,5.0,1.0
6714,31,162,purchase,0.0,307,2026-05-12 11:42:23.171019,15,4.9,5.0,1.0
7139,123,114,purchase,0.0,324,2026-02-03 11:42:23.178430,3,3.7,5.0,1.0
7147,321,21,purchase,0.0,325,2026-01-24 11:42:23.178548,18,4.3,5.0,1.0
3539,235,169,purchase,0.0,148,2025-12-31 11:42:23.109191,4,4.0,5.0,1.0
5041,489,99,purchase,0.0,228,2026-04-22 11:42:23.139108,12,4.8,5.0,1.0
1477,312,21,purchase,0.0,69,2026-03-24 11:42:23.073178,18,4.3,5.0,1.0
1478,355,165,purchase,0.0,69,2026-04-08 11:42:23.073206,7,3.0,5.0,1.0
5399,212,137,purchase,0.0,239,2025-12-27 11:42:23.145078,24,4.0,5.0,1.0
3122,494,102,purchase,0.0,127,2026-05-02 11:42:23.102434,23,4.9,5.0,1.0
1903,245,50,purchase,0.0,86,2025-12-09 11:42:23.080398,20,3.0,5.0,1.0
6401,486,178,purchase,0.0,291,2026-04-06 11:42:23.165711,15,4.3,5.0,1.0
6402,268,120,purchase,0.0,291,2026-01-23 11:42:23.165730,10,4.2,5.0,1.0
6404,67,25,purchase,0.0,292,2026-02-06 11:42:23.165760,3,3.7,5.0,1.0
6406,387,175,purchase,0.0,292,2026-01-14 11:42:23.165795,8,2.6,5.0,1.0
2791,75,32,purchase,0.0,114,2026-05-17 11:42:23.096550,5,4.6,5.0,1.0
566,103,20,purchase,0.0,25,2026-04-06 11:42:23.052508,12,3.0,5.0,1.0
574,342,16,purchase,0.0,26,2026-02-02 11:42:23.052671,3,4.2,5.0,1.0
3897,470,92,purchase,0.0,165,2026-05-12 11:42:23.115282,8,2.7,5.0,1.0
3899,43,15,purchase,0.0,165,2026-03-02 11:42:23.115312,9,4.6,5.0,1.0
582,465,50,purchase,0.0,26,2026-04-24 11:42:23.052787,20,3.0,5.0,1.0
6383,98,103,purchase,0.0,289,2025-12-25 11:42:23.165432,15,2.9,5.0,1.0
2816,179,75,purchase,0.0,115,2026-01-16 11:42:23.096959,17,4.7,5.0,1.0
2785,311,113,purchase,0.0,113,2026-02-04 11:42:23.096363,4,4.3,5.0,1.0
6400,37,138,purchase,0.0,291,2026-01-22 11:42:23.165696,3,4.7,5.0,1.0
586,427,150,purchase,0.0,26,2026-04-19 11:42:23.052848,7,4.4,5.0,1.0
589,298,144,purchase,0.0,26,2026-02-07 11:42:23.052891,2,3.8,5.0,1.0
7489,487,173,purchase,0.0,342,2026-01-23 11:42:23.184002,23,3.6,5.0,1.0
4781,168,188,purchase,0.0,214,2025-12-12 11:42:23.133939,15,3.8,5.0,1.0
3875,446,199,purchase,0.0,165,2025-12-13 11:42:23.114909,4,2.8,5.0,1.0
3880,302,162,purchase,0.0,165,2026-03-23 11:42:23.114987,15,4.9,5.0,1.0
605,120,44,purchase,0.0,27,2025-12-18 11:42:23.053146,8,3.6,5.0,1.0
1898,363,139,purchase,0.0,86,2026-02-13 11:42:23.080325,4,4.9,5.0,1.0
3126,80,11,purchase,0.0,128,2026-04-16 11:42:23.102495,17,5.0,5.0,1.0
3130,220,52,purchase,0.0,128,2026-02-08 11:42:23.102554,4,3.3,5.0,1.0
3553,386,88,purchase,0.0,150,2026-01-11 11:42:23.109422,25,3.6,5.0,1.0
3568,109,9,purchase,0.0,151,2025-12-18 11:42:23.109648,7,3.3,5.0,1.0
5025,194,171,purchase,0.0,225,2026-05-08 11:42:23.138789,9,5.0,5.0,1.0
5034,287,162,purchase,0.0,227,2026-03-12 11:42:23.138945,15,4.9,5.0,1.0
3106,47,80,purchase,0.0,127,2025-12-09 11:42:23.102172,18,3.5,5.0,1.0
6701,225,82,purchase,0.0,306,2026-01-18 11:42:23.170819,22,4.1,5.0,1.0
6702,255,80,purchase,0.0,306,2026-05-25 11:42:23.170834,18,3.5,5.0,1.0
6703,56,188,purchase,0.0,306,2026-02-22 11:42:23.170852,15,3.8,5.0,1.0
1502,278,179,purchase,0.0,70,2026-04-06 11:42:23.073709,8,4.7,5.0,1.0
7188,304,147,purchase,0.0,326,2026-04-05 11:42:23.179141,4,4.6,5.0,1.0
6432,458,157,purchase,0.0,292,2026-05-02 11:42:23.166183,19,4.4,5.0,1.0
6434,195,149,purchase,0.0,292,2026-04-14 11:42:23.166212,25,3.8,5.0,1.0
5655,75,4,purchase,0.0,255,2026-03-24 11:42:23.149062,24,3.0,5.0,1.0
7475,218,125,purchase,0.0,342,2026-03-23 11:42:23.183401,2,4.9,5.0,1.0
7477,378,44,purchase,0.0,342,2026-01-05 11:42:23.183430,8,3.6,5.0,1.0
3866,127,101,purchase,0.0,165,2025-12-26 11:42:23.114767,19,3.0,5.0,1.0
3871,7,81,purchase,0.0,165,2025-12-21 11:42:23.114851,10,3.9,5.0,1.0
4785,225,105,purchase,0.0,215,2026-02-05 11:42:23.134006,7,4.5,5.0,1.0
4787,234,102,purchase,0.0,215,2025-12-14 11:42:23.134039,23,4.9,5.0,1.0
2812,470,140,purchase,0.0,115,2026-05-05 11:42:23.096896,22,2.9,5.0,1.0
1852,26,79,purchase,0.0,81,2025-12-31 11:42:23.079618,20,2.5,5.0,1.0
1855,332,176,purchase,0.0,82,2026-01-16 11:42:23.079664,5,4.2,5.0,1.0
611,212,33,purchase,0.0,27,2025-12-28 11:42:23.053234,7,2.6,5.0,1.0
618,487,116,purchase,0.0,27,2026-02-14 11:42:23.053334,13,4.5,5.0,1.0
602,79,68,purchase,0.0,27,2026-05-21 11:42:23.053089,10,2.6,5.0,1.0
4797,54,49,purchase,0.0,215,2026-02-21 11:42:23.134205,5,3.2,5.0,1.0
4802,190,91,purchase,0.0,215,2026-02-26 11:42:23.134282,24,3.2,5.0,1.0
6430,475,98,purchase,0.0,292,2026-02-25 11:42:23.166153,20,3.9,5.0,1.0
6431,427,70,purchase,0.0,292,2026-04-02 11:42:23.166168,17,4.7,5.0,1.0
7189,251,183,purchase,0.0,326,2025-12-09 11:42:23.179155,3,3.4,5.0,1.0
3579,41,178,purchase,0.0,152,2026-01-01 11:42:23.109920,15,4.3,5.0,1.0
3582,253,29,purchase,0.0,152,2026-03-27 11:42:23.109965,15,3.3,5.0,1.0
5010,117,135,purchase,0.0,222,2026-03-29 11:42:23.138426,23,3.5,5.0,1.0
7155,282,148,purchase,0.0,325,2026-01-12 11:42:23.178664,24,4.8,5.0,1.0
7163,242,22,purchase,0.0,325,2026-02-13 11:42:23.178780,19,3.4,5.0,1.0
7165,154,171,purchase,0.0,325,2026-02-13 11:42:23.178808,9,5.0,5.0,1.0
6690,459,122,purchase,0.0,305,2026-02-10 11:42:23.170658,3,2.8,5.0,1.0
6691,437,48,purchase,0.0,305,2025-12-06 11:42:23.170674,20,3.4,5.0,1.0
3109,342,161,purchase,0.0,127,2026-03-29 11:42:23.102217,23,3.8,5.0,1.0
3119,196,86,purchase,0.0,127,2026-02-11 11:42:23.102372,25,4.1,5.0,1.0
5414,193,34,purchase,0.0,239,2026-01-06 11:42:23.145309,8,4.0,5.0,1.0
5415,39,197,purchase,0.0,239,2026-02-03 11:42:23.145326,20,4.8,5.0,1.0
6468,224,161,purchase,0.0,295,2026-05-02 11:42:23.166891,23,3.8,5.0,1.0
6472,229,51,purchase,0.0,295,2026-04-03 11:42:23.166952,2,4.4,5.0,1.0
6473,48,50,purchase,0.0,295,2026-02-15 11:42:23.166966,20,3.0,5.0,1.0
2851,62,12,purchase,0.0,117,2026-03-05 11:42:23.097497,17,4.0,5.0,1.0
2853,448,93,purchase,0.0,118,2026-03-16 11:42:23.097528,12,4.4,5.0,1.0
3834,236,11,purchase,0.0,162,2025-12-02 11:42:23.114260,17,5.0,5.0,1.0
3837,218,29,purchase,0.0,163,2026-02-03 11:42:23.114304,15,3.3,5.0,1.0
1839,406,87,purchase,0.0,81,2025-12-09 11:42:23.079419,4,4.0,5.0,1.0
1840,119,115,purchase,0.0,81,2025-12-06 11:42:23.079434,8,4.4,5.0,1.0
5621,179,32,purchase,0.0,250,2026-04-25 11:42:23.148541,5,4.6,5.0,1.0
2835,176,12,purchase,0.0,117,2026-02-08 11:42:23.097249,17,4.0,5.0,1.0
6445,321,59,purchase,0.0,293,2026-03-05 11:42:23.166414,3,2.7,5.0,1.0
1845,234,83,purchase,0.0,81,2026-01-02 11:42:23.079516,24,3.6,5.0,1.0
3813,88,153,purchase,0.0,159,2026-02-06 11:42:23.113927,10,3.6,5.0,1.0
646,203,164,purchase,0.0,29,2026-05-03 11:42:23.053748,10,3.6,5.0,1.0
3817,187,112,purchase,0.0,159,2025-12-27 11:42:23.113990,5,2.6,5.0,1.0
3821,489,45,purchase,0.0,159,2026-04-19 11:42:23.114052,14,4.8,5.0,1.0
6480,195,126,purchase,0.0,296,2026-04-07 11:42:23.167081,9,3.3,5.0,1.0
2867,427,177,purchase,0.0,118,2026-05-03 11:42:23.097752,19,2.7,5.0,1.0
2871,459,98,purchase,0.0,118,2026-05-15 11:42:23.097814,20,3.9,5.0,1.0
